Actinobacillus,Actinomadura,Actinomyces,Aeromonas,Aggregatibacter,Agrobacterium,Alistipes,Anaerococcus,Anaerostipes,Arcobacter,Arsenicicoccus,Atlantibacter,Aureimonas,Bacillus,Bacteroides,Bifidobacterium,Blautia,Brevibacterium,Burkholderia,Capnocytophaga,Cardiobacterium,Carnobacterium,Cedecea,Cellulomonas,Cellulosimicrobium,Chromobacterium,Clostridium,Collinsella,Cronobacter,Curtobacterium,Dermabacter,Dermacoccus,Desulfovibrio,Dokdonella,Dyella,Eikenella,Erwinia,Exiguobacterium,Filifactor,Gemella,Gryllotalpicola,Helicobacter,Kerstersia,Kluyvera,Kytococcus,Lachnoclostridium,Lactobacillus,Laribacter,Legionella,Leifsonia,Lelliottia,Leptotrichia,Lysinibacillus,Mastadenovirus,Morganella,Mycoplasma,Neisseria,Nocardiopsis,Odoribacter,Oerskovia,Paenibacillus,Pandoraea,Pantoea,Parabacteroides,Paracoccus,Parvimonas,Pasteurella,Peptoniphilus,Pluralibacter,Porphyromonas,Prevotella,Propionibacterium,Psychrobacter,Rahnella,Raoultella,Roseomonas,Rothia,Selenomonas,Shewanella,Sneathia,Stenotrophomonas,Tannerella,Treponema,Tsukamurella,Veillonella,Weissella,Yersinia
0.5341112646501867,0.4735400992886023,0.5529709811146937,0.5905624648139618,0.5334971083474078,0.6109319821894673,0.5615691693536006,0.5132043605097497,0.5138952863503762,0.5389221556886228,0.5210860330620809,0.507856082706382,0.4986181483187471,0.6424842622447413,0.7064588771175598,0.5745176314038589,0.6338093044679871,0.450586007472235,0.7398024463892727,0.6229080300936587,0.5216745995189108,0.4892778545473156,0.5307334049849018,0.624724909156047,0.5125134346691232,0.49424228466144643,0.6272583039050106,0.5325246942013409,0.5559394032447924,0.5103894774553458,0.43924970571677163,0.5163263217155434,0.5209580838323354,0.5131787706638007,0.5050411996519781,0.5728798812631148,0.5381288704641998,0.4167050514355904,0.5279697016223963,0.5396386713751984,0.5037617073545217,0.4886636982445366,0.5008956446082194,0.4864117918010134,0.49892522647013665,0.6300475971134653,0.5594708019857719,0.5053226879574184,0.4600798403193613,0.5746455806336046,0.5259736936383642,0.5557090946312503,0.512257536209632,0.5215722401351144,0.5350836787962537,0.5226470136649778,0.5113363017554634,0.5162495521776959,0.519473872767286,0.4885101591688419,0.5097753211525667,0.5013050821434055,0.512078407287988,0.6123906034085674,0.4475919954961871,0.5412508316699932,0.5231588105839603,0.49685244894825736,0.5398945698346896,0.5632325093402938,0.7118583346128257,0.46788474333384517,0.48633502226316594,0.4869491785659451,0.5346998311070168,0.4977225037105277,0.5423511950458059,0.5310660729822406,0.5091611648497876,0.47755770510261525,0.7236296637494241,0.5690414043707457,0.525103638876094,0.524131224730027,0.6710425303239673,0.5364143507856082,0.47666206049439586
0.5170172475561696,0.45468038282409545,0.6308408823378884,0.6021034853370182,0.499590562464814,0.5264087210194994,0.5242847638057219,0.4986181483187471,0.5269205179384819,0.5339321357285429,0.5096729617687702,0.532140846512104,0.5131275909719023,0.6477301806643123,0.7073801115717283,0.613081529249194,0.6104457751164338,0.49222068683146536,0.7055120528174421,0.6030247197911868,0.5089820359281437,0.468063872255489,0.5699882286708634,0.5554020164798608,0.474896361123906,0.4844413736629305,0.6067608372997595,0.556835047853012,0.5741081938686728,0.47512666973744816,0.4581861917191259,0.5163519115614923,0.5050923793438763,0.490557346844772,0.4870771277956907,0.5601617278263986,0.543784226418957,0.4652745790470341,0.5083934694713137,0.562695122575362,0.4784533497108348,0.4719279389938073,0.5062695122575362,0.5238753262705358,0.5184502789293208,0.6350632069194944,0.6078356108296228,0.5047597113465377,0.4698295716259788,0.5615179896617022,0.5777931316853472,0.5730846000307078,0.5133578995854445,0.5347254209529659,0.5189876656942525,0.5532012897282358,0.5346230615691694,0.510440657147244,0.5431188904242796,0.46775679410409954,0.5119248682122934,0.5981626490608526,0.5556067352474539,0.5965248989201084,0.4747684118941604,0.5592916730641282,0.5062183325656381,0.5077025436306873,0.5631557398024464,0.5462408516300732,0.7152873739700086,0.5027637033625056,0.48661651056860644,0.4812682327652388,0.5475459337734787,0.4778391934080557,0.6181739085930702,0.5336250575771534,0.49813194124571364,0.49600798403193613,0.6387225548902196,0.5745176314038589,0.4941911049695481,0.5247709708787552,0.6883668560315266,0.5228517324325708,0.5278161625467015
0.5109012743743283,0.5071395670198064,0.5348021904908132,0.6421260044014535,0.47233737652899327,0.611290240032755,0.5438865858027535,0.4849787604278622,0.520497466605251,0.5588822355289421,0.5378473821587595,0.5020215978299811,0.5194482829213368,0.6748298275244383,0.6573263728952352,0.5939915041711449,0.619325451660781,0.4965197809509186,0.6541020523056451,0.5563744306259276,0.46550488766057624,0.5239520958083832,0.5086237780848559,0.6122370643328727,0.4856440964225396,0.5153283177235274,0.6556118532166437,0.5383079993858436,0.5547878601770818,0.5761809713905522,0.44244843646041254,0.4377654946517222,0.48884282716618044,0.5122319463636829,0.49252776498285483,0.520906904140437,0.5565791493935207,0.46289472337376525,0.5382056400020473,0.49237422590715996,0.4938840268181586,0.5040431956599621,0.5151235989559343,0.5188085367726085,0.48019345923537543,0.5936588361738063,0.4936537182046164,0.5525871334254568,0.46645171196069396,0.6179947796714264,0.5536874968012692,0.5399201596806388,0.5188341266185578,0.5126157940529198,0.5207021853728441,0.5193715133834895,0.49500998003992014,0.5163263217155433,0.5252059982598904,0.5097497313066175,0.5090843953119402,0.5789446747530579,0.5515379497415426,0.5919187266492656,0.5590357746046369,0.5163519115614924,0.4940119760479042,0.4864373816469625,0.5535595475715237,0.5186294078509648,0.6957623215108246,0.49485644096422543,0.5631813296483954,0.5151491888018834,0.553841035876964,0.5314243308255285,0.47694354879983625,0.47812068171349614,0.6087312554378422,0.5016633399866933,0.6643891703771942,0.551819438046983,0.511643379906853,0.5083422897794154,0.6389272736578125,0.5289421157684632,0.49280925328829517
0.5137929269665797,0.4683965402528276,0.5326782332770357,0.6290751829673985,0.44789907364757664,0.6157428732279032,0.5690925840626438,0.5113874814473617,0.497978402170019,0.5321664363580532,0.5220328573621986,0.5135882081989865,0.4821126976815599,0.587184605148677,0.6810993397819745,0.5982905982905983,0.5864680894621015,0.45938891447873487,0.6492655714212601,0.6382619376631352,0.5059368442601976,0.49859255847279793,0.5742873227903168,0.6172782639848509,0.5061415630277906,0.4781718614053943,0.5764880495419417,0.5005373867649318,0.5529965709606428,0.5367981984748451,0.47287476329392497,0.45887711755975236,0.4750754900455499,0.5132299503556988,0.5010491836839143,0.5141255949639183,0.5805824248938021,0.46481396181994983,0.5349813194124573,0.5925840626439429,0.5111315829878704,0.4498694917856594,0.5194994626132351,0.5327550028148831,0.44769435487998355,0.6289216438917037,0.5811198116587338,0.5065765904089257,0.4741798454373305,0.5659194431649521,0.5952709964686014,0.5573980244638926,0.4927836634423461,0.5223911152054864,0.545421976559701,0.5404575464455704,0.4898152413122473,0.516863708480475,0.5324479246634936,0.4987460975484927,0.4973642458672399,0.5814012999641742,0.5242847638057219,0.6169455959875122,0.5081375710118226,0.5363119914018116,0.5130252315881058,0.48702594810379246,0.5416090895132811,0.6454782742207893,0.7100414555504376,0.5052715082655203,0.49733865602129074,0.49181124929627934,0.5271508265520242,0.4503301090127438,0.5419417575106198,0.5024822150570654,0.5341112646501869,0.47305389221556887,0.655279185219305,0.5840626439428834,0.523312349659655,0.507241926403603,0.6837606837606838,0.5500537386764931,0.5173755053994574
0.5197041813808281,0.4990275858539332,0.5471876759301909,0.5883105583704387,0.4731818414453145,0.6186601156661037,0.5409949332105021,0.4915809406827371,0.5068068990224679,0.5309381237524949,0.5210092635242336,0.495777675418394,0.4791186857055121,0.5131531808178516,0.6441731920773837,0.5662009314703925,0.6039715440913044,0.5129996417421566,0.672757050002559,0.6643635805312452,0.5163007318695941,0.5417370387430268,0.5353395772557449,0.6147448692358872,0.5163519115614925,0.5229285019704182,0.6087568452837914,0.5218793182865039,0.5208557244485389,0.4919136086800757,0.49685244894825736,0.485132299503557,0.520292747837658,0.5105686063769896,0.4969036286401555,0.5380265110804032,0.5366958390910487,0.47627821280515886,0.5408158042888581,0.499001996007984,0.4958032652643431,0.49053175699882284,0.5204462869133528,0.5165310404831364,0.5033010901274375,0.6031782588668815,0.5554787860177082,0.5495675316034598,0.46819182148523464,0.5682225293003736,0.530528686217309,0.5415579098213829,0.4977736834024259,0.530938123752495,0.5374635344695226,0.5328573621986796,0.4165259225139465,0.5283791391575824,0.5297609908388352,0.5005117969189825,0.5205742361430984,0.5296074517631404,0.564076974256615,0.5446542811812274,0.46207584830339327,0.5150724192640359,0.5124110752853267,0.5212139822918266,0.5326270535851374,0.5961410512308716,0.7080454475664058,0.5150212395721377,0.5055018168790624,0.49866932801064545,0.5396386713751983,0.4675264854905573,0.5466758790112084,0.5312707917498336,0.5678642714570858,0.4744357438968217,0.6206817134960848,0.6018219970315778,0.520497466605251,0.5684016582220175,0.6491120323455652,0.5259225139464659,0.4670402784175239
0.5037872972004708,0.44756640565023803,0.5191923844618456,0.5541225241824044,0.48620707303342037,0.6238548543937765,0.5442960233379396,0.45345207021853734,0.5171707866318644,0.5387430267669789,0.48922667485541743,0.47451251343466916,0.4679615128716925,0.5645375914836992,0.6647986079123804,0.5800450381288704,0.685014586212191,0.4344132248323864,0.6749833666001331,0.5998259890475459,0.5152003684937817,0.5119504580582425,0.5300424791442755,0.6007472235017146,0.5090076257740928,0.47704590818363274,0.6573263728952352,0.5348021904908132,0.5090076257740928,0.5262040022519064,0.49260453452070213,0.4743333845130253,0.49687803879420644,0.5217769589027075,0.49634065202927485,0.5166078100209837,0.5320640769742566,0.5158912943344081,0.5149444700342903,0.5382568196939455,0.4851322995035571,0.5268949280925329,0.5130764112800041,0.5246686114949588,0.5019192384461846,0.6456574031424331,0.5869031168432366,0.5236194278110446,0.4897896514662982,0.5630022007267516,0.5556579149393521,0.5464455703976662,0.5062183325656381,0.5305798659092072,0.525308357643687,0.5194738727672861,0.5459593633246327,0.5035058088950304,0.5073954654792978,0.49838783970520495,0.5087261374686525,0.5358001944828292,0.5125902042069708,0.5701673575925074,0.45908183632734534,0.5482880393060033,0.5197553610727264,0.4972362966374943,0.540559905829367,0.5565535595475716,0.6907978913966937,0.48838220993909615,0.5077025436306873,0.5237473770407901,0.5049132504222325,0.4966221403347151,0.4986693280106453,0.4975689646348329,0.5628998413429552,0.48037258815701933,0.6176109319821894,0.565074978248631,0.5324479246634936,0.5082143405496699,0.6334254567787502,0.5156353958749168,0.49539382772915713
0.5064742310251293,0.473079482061518,0.5616715287373969,0.6660781002098367,0.5064230513332311,0.5894876912840985,0.564870259481038,0.49536823788320794,0.493372229899176,0.5646143610215467,0.5331388505041199,0.5183479195455244,0.528507088387328,0.5728542914171657,0.6672296432775474,0.583985874405036,0.6752648549055734,0.44319054199293717,0.7129331081426888,0.6234198270126413,0.5146885715747991,0.49831107016735754,0.5693228926761861,0.6455550437586366,0.5289421157684631,0.48973847177439994,0.6630329085418907,0.5547110906392343,0.5808127335073442,0.520088029070065,0.4406315573980245,0.500025589845949,0.48894518654997693,0.4876401044065714,0.5043502738113517,0.5207021853728441,0.5317825886688161,0.5581145401504682,0.5414811402835356,0.569706740365423,0.5095450125390245,0.5065254107170275,0.5356466554071344,0.5167101694047802,0.486949178565945,0.581964276575055,0.5515891294334409,0.5378473821587595,0.44249961615231076,0.5346742412610677,0.5404319565996212,0.5544040124878448,0.5133578995854445,0.5284814985413788,0.5163775014074417,0.534520702185373,0.5111827626797687,0.5194738727672858,0.5208557244485389,0.5114898408311582,0.5328829520446287,0.5220328573621986,0.6238036747018783,0.5592660832181789,0.5161983724857977,0.5238497364245867,0.5259736936383642,0.5067045396386712,0.566891857311019,0.5394083627616562,0.6842468908337171,0.493986386201955,0.5474435743896822,0.5059880239520957,0.5576027432314857,0.43653718204616404,0.6007216336557655,0.5096729617687702,0.5576539229233839,0.48922667485541743,0.7031833768360715,0.5625927631915656,0.5115922002149547,0.5035058088950305,0.6445570397666206,0.5585239776856543,0.4900711397717386
0.5368237883207942,0.49646860125902037,0.5625671733456165,0.6306873432621936,0.4622037975331389,0.5673012948462051,0.5351860381800501,0.49114591330160196,0.5352116280259993,0.5372332258559804,0.5698858692870667,0.49749219509698545,0.4968524489482573,0.6157428732279031,0.7088643226367777,0.5810942218127847,0.5947336097036695,0.4844925533548287,0.6961973488919597,0.599851578893495,0.500793285224423,0.5371308664721838,0.5582680792261631,0.6059931419212856,0.5141000051179693,0.4942166948154972,0.6470904345155842,0.524105634884078,0.5477250626951224,0.46788474333384505,0.4586468089462101,0.4835457290547111,0.49672449971851174,0.5094938328471263,0.4884589794769435,0.5029940119760479,0.5317825886688162,0.4902758585393316,0.5145606223450534,0.5125134346691234,0.4769947284917345,0.468268591023082,0.5293003736117508,0.5315266902093249,0.5506423051333231,0.6101898766569426,0.5863401402323558,0.5194226930753878,0.47640616203490455,0.532755002814883,0.5572956650800962,0.5658426736271047,0.5287373970008702,0.5067301294846205,0.5402016479860792,0.5352883975638468,0.5129996417421567,0.5209069041404372,0.5293515533036491,0.512462254977225,0.5149956497261887,0.5635907671835816,0.5502584574440863,0.5519729771226777,0.4975433747888837,0.4912226828394493,0.47105788423153694,0.5069092584062643,0.5805056553559548,0.589385331900302,0.6378780899738983,0.48602794411177647,0.5184246890833717,0.4866932801064538,0.5269716976303802,0.4611290240032755,0.48643738164696243,0.531731408976918,0.5322943855877988,0.5041711448897078,0.6843492502175136,0.5698346895951687,0.519269153999693,0.5152003684937817,0.5985720865960388,0.5179896617022365,0.5252059982598903
0.5186549976969138,0.47151850145862123,0.5513844106658478,0.6491376221915144,0.46235733660883366,0.6098572086596039,0.5768974870771278,0.5109780439121757,0.522493474589283,0.5238241465786376,0.5002558984594913,0.5005885664568299,0.45470597267004453,0.5651773376324274,0.6272327140590613,0.5031731408976917,0.6392087619632529,0.4811402835354931,0.660934541174062,0.5776395926096525,0.4981575310916629,0.4897384717743999,0.5420441168944163,0.5724960335738779,0.49928348431342445,0.4696504427043349,0.5535339577255746,0.4818056195301704,0.4765852909565484,0.4226418956957879,0.46719381749321864,0.5326526434310866,0.46263882491427405,0.5291980142279543,0.4809867444597984,0.49531705819130967,0.4881007216336557,0.5275858539331594,0.5233635293515534,0.5042990941194535,0.4904549874609755,0.5002814883054404,0.5092891140795334,0.485746455806336,0.4764573417268029,0.589385331900302,0.49672449971851174,0.534955729566508,0.48293157275193205,0.5488254260709351,0.5127437432826655,0.493986386201955,0.504810891038436,0.4993090741593736,0.5480577306924613,0.5305030963713598,0.4395567838681611,0.5245406622652131,0.4960335738778852,0.47469164235631295,0.47348891959670397,0.5644608219458518,0.5523056451200165,0.6150775372332258,0.4265827319719535,0.5261528225600082,0.525922513946466,0.5105686063769896,0.5286862173089717,0.5627207124213113,0.6077076615998771,0.4987460975484927,0.5041967347356568,0.4697272122421823,0.511259532217616,0.45511541020523055,0.49713393725369776,0.5052459184195712,0.5167101694047802,0.49480526127232716,0.6778494293464353,0.5355187061773887,0.4868212293361993,0.49442141358309016,0.6055837043860995,0.5311684323660372,0.453784738215876
0.545805824248938,0.49700598802395207,0.5863401402323557,0.6135677363222273,0.5139464660422745,0.6702492450995444,0.5589334152208404,0.4845693228926762,0.5658426736271048,0.5429141716566865,0.492553354828804,0.5284047290035314,0.4885357490147909,0.6047904191616766,0.6861661292799017,0.6055837043860997,0.6485746455806336,0.5348533701827114,0.6603971544091305,0.6401299964174216,0.5149188801883413,0.5518194380469829,0.5552996570960643,0.6000051179691898,0.5079584420901786,0.48021904908132457,0.6762628588975894,0.5453196171759046,0.5922769844925533,0.4882030810174523,0.4899431905419929,0.5027637033625058,0.5060903833358923,0.5195506423051333,0.4469778391934081,0.5654076462459696,0.5801729873586161,0.4855929167306413,0.5440145350324991,0.5115410205230564,0.5033266799733865,0.47551051742668515,0.5390756947643176,0.5145094426531551,0.4946261323506832,0.6766722964327755,0.5836020267157992,0.5281744203899892,0.4632785710630023,0.5461384922462766,0.5584216183018579,0.522109626900046,0.49163212037463533,0.5393315932238089,0.5848815190132555,0.557653922923384,0.5355442960233379,0.5145094426531552,0.49682685910230817,0.5134858488151901,0.537182046164082,0.5950918675469574,0.5632836890321921,0.5874660934541174,0.5366702492450995,0.5376682532371155,0.5211372127539793,0.5157889349506116,0.5587031066072983,0.5973949536823788,0.6829162188443625,0.48303393213572854,0.5380009212344541,0.510056809458007,0.5438098162649061,0.5377450227749628,0.5633348687240903,0.5453707968678028,0.5241312247300272,0.518092021086033,0.7284405547878601,0.5832949485644097,0.5354419366395414,0.5406110855212651,0.6194022211986284,0.5158912943344082,0.5016377501407442
0.5169148881723733,0.4646092430523568,0.5602129075182968,0.5514867700496443,0.5111827626797686,0.5772813347663647,0.5548646297149291,0.47218383745329856,0.5091867546957367,0.5206254158349967,0.4944725932749885,0.5135114386611392,0.4815497210706792,0.5583960284559086,0.6799733865602129,0.5813245304263268,0.6110087517273145,0.44321613183888625,0.6647730180664313,0.6066072982240647,0.5153027278775781,0.5071139771738574,0.5568606376989611,0.5947847893955678,0.4544500742105532,0.4894058037770613,0.6127744510978044,0.5304007369875633,0.5680945800706281,0.5385383079993858,0.43909616664107687,0.49751778494293464,0.4852858385792518,0.5013818516812528,0.5199089001484212,0.5523056451200165,0.5651773376324275,0.46816623163928556,0.5265366702492451,0.5187573570807105,0.5087005476227032,0.48871487793643476,0.5148677004964429,0.5426582731971954,0.4463892727365782,0.6118532166436359,0.538563897845335,0.5052970981114693,0.4733097906750602,0.5605711653615846,0.5730334203388096,0.5466758790112084,0.5051947387276728,0.495572956650801,0.5195506423051333,0.5343159834177797,0.4896872920825016,0.5014842110650494,0.5023798556732688,0.48400634628179534,0.5013562618353038,0.5108756845283791,0.5258201545626695,0.6189160141255949,0.5021239572137776,0.5339065458825938,0.50499001996008,0.49554736680485184,0.5393827729157071,0.5612365013562618,0.6806131327089411,0.5328573621986795,0.5146118020369518,0.5115154306771074,0.5580633604585699,0.48011668969752797,0.5595987512155176,0.5389733353805211,0.5074978248630944,0.4641998055171707,0.6183786273606633,0.5782281590664825,0.5081631608577716,0.5238497364245867,0.6779006090383335,0.5122831260555812,0.5268693382465837
